Rank,Overall,Conference,Regional,Player,Position,Age,Team,GP,MPG,FGM,FG%,FT%,3PM,3P%,PTS,TREB,AST,STL,BLK,TO,DD,Total
1,4,4,4,Nikola Jokic,C,30.5,DEN,70,36.7,11.2,0.577,0.801,2.0,0.418,29.6,12.7,10.2,1.8,0.6,3.3,0.8,25.97
2,1,1,1,Victor Wembanyama,C,21.6,SA,46,33.2,8.9,0.476,0.835,3.1,0.353,24.3,11.0,3.7,1.1,3.8,3.2,0.6,20.46
3,2,2,2,Shai Gilgeous-Alexander,PG,27.1,OKC,76,34.2,11.3,0.520,0.899,2.1,0.374,32.7,5.0,6.4,1.7,1.0,2.4,0.1,18.47
4,19,17,20,Karl-Anthony Towns,PF/C,29.7,NY,72,35.0,8.9,0.526,0.829,2.0,0.420,24.4,12.8,3.1,1.0,0.7,2.7,0.8,17.37
5,29,24,29,Anthony Davis,PF/C,32.4,DAL,51,33.4,9.2,0.517,0.775,0.7,0.284,24.7,11.5,3.5,1.2,2.2,2.2,0.7,15.31
6,25,26,26,Domantas Sabonis,PF/C,29.3,SAC,70,34.7,7.5,0.589,0.753,0.9,0.415,19.1,13.9,6.0,0.7,0.4,2.9,0.9,14.67
7,61,44,62,Kevin Durant,PF,36.9,PHO,62,36.5,9.6,0.527,0.840,2.6,0.430,26.6,6.0,4.3,0.8,1.2,3.1,0.1,13.26
8,3,3,3,Luka Doncic,PG,26.5,LAL,50,35.4,9.2,0.450,0.782,3.5,0.368,28.2,8.2,7.7,1.8,0.4,3.6,0.4,13.21
9,106,54,107,LeBron James,SF/PF,40.6,LAL,70,34.9,9.3,0.513,0.782,2.1,0.376,24.4,7.8,8.2,1.0,0.6,3.7,0.5,13.07
10,5,5,5,Cade Cunningham,PG/SG,23.9,DET,70,35.0,9.8,0.469,0.845,2.1,0.357,26.1,6.1,9.1,1.0,0.8,4.4,0.4,12.26
11,43,43,46,James Harden,PG/SG,36.0,LAC,79,35.3,6.7,0.410,0.873,3.0,0.351,22.8,5.8,8.7,1.5,0.7,4.3,0.5,11.97
12,16,14,17,Tyrese Haliburton,PG/SG,25.5,IND,73,33.6,6.5,0.473,0.852,3.0,0.388,18.6,3.5,9.2,1.4,0.7,1.6,0.4,11.97
13,11,9,11,Giannis Antetokounmpo,PF/C,30.7,MIL,67,34.2,11.8,0.601,0.617,0.2,0.223,30.4,11.9,6.5,0.9,1.2,3.1,0.8,11.86
14,136,126,136,Damian Lillard,PG,35.1,MIL,58,36.1,7.7,0.448,0.920,3.4,0.377,24.9,4.7,7.1,1.2,0.2,2.8,0.2,11.79
15,45,41,48,Stephen Curry,PG,37.4,GS,70,32.2,8.1,0.449,0.934,4.4,0.396,24.5,4.4,6.0,1.1,0.4,2.9,0.1,11.78
16,8,8,8,Trae Young,PG,26.9,ATL,76,36.0,7.5,0.411,0.875,2.9,0.340,24.2,3.1,11.6,1.2,0.2,4.7,0.7,11.66
17,126,125,128,Nikola Vucevic,C,34.8,CHI,73,31.2,7.5,0.530,0.804,1.8,0.402,18.5,10.1,3.5,0.8,0.7,1.6,0.6,11.43
18,7,7,7,Anthony Edwards,SG/SF,24.0,MIN,79,36.3,9.1,0.447,0.836,4.1,0.394,27.6,5.7,4.5,1.2,0.6,3.1,0.1,10.83
19,48,51,50,Ivica Zubac,C,28.4,LAC,80,32.8,7.4,0.629,0.661,0.0,0.000,16.8,12.6,2.7,0.7,1.1,1.6,0.7,10.57
20,15,21,16,Jayson Tatum,SF/PF,27.5,BOS,72,36.4,9.2,0.452,0.813,3.5,0.343,26.8,8.7,6.0,1.1,0.5,2.9,0.4,10.52
21,17,15,18,Jalen Johnson,PF,23.7,ATL,36,35.7,7.5,0.499,0.746,1.2,0.311,18.9,10.0,5.0,1.6,1.0,2.9,0.6,10.29
22,49,42,51,Kyrie Irving,PG/SG,33.4,DAL,50,36.1,8.9,0.473,0.916,2.9,0.401,24.7,4.8,4.6,1.3,0.5,2.2,0.0,10.16
23,9,10,9,Evan Mobley,PF/C,24.2,CLE,71,30.5,7.1,0.557,0.723,1.2,0.370,18.5,9.3,3.2,0.9,1.6,2.0,0.5,10.12
24,57,63,59,Zach LaVine,SG/SF,30.4,SAC,74,35.2,8.5,0.511,0.826,3.2,0.446,23.3,4.3,4.2,0.8,0.2,2.8,0.1,9.47
25,145,147,149,John Collins,PF/C,27.9,UTA,40,30.5,7.0,0.527,0.849,1.5,0.400,19.0,8.2,2.0,1.0,1.0,2.6,0.3,8.82
26,18,16,19,Tyrese Maxey,PG/SG,24.8,PHI,52,37.7,9.2,0.437,0.878,3.1,0.337,26.3,3.3,6.1,1.8,0.4,2.4,0.2,8.75
27,74,67,83,Joel Embiid,C,31.4,PHI,19,30.2,7.4,0.445,0.882,1.2,0.299,23.8,8.2,4.5,0.7,0.9,3.3,0.4,8.71
28,36,36,37,Jamal Murray,PG,28.5,DEN,67,36.1,7.9,0.474,0.886,2.3,0.393,21.4,3.9,6.0,1.4,0.5,2.1,0.1,8.65
29,76,80,84,Mark Williams,C,23.7,CHA,44,26.6,6.1,0.604,0.805,0.0,0.000,15.3,10.2,2.5,0.7,1.2,1.6,0.5,8.39
30,32,32,33,Jalen Brunson,PG,29.0,NY,65,35.4,9.0,0.488,0.821,2.3,0.383,26.0,2.9,7.3,0.9,0.1,2.5,0.2,8.25
31,113,56,114,Kawhi Leonard,SF/PF,34.1,LAC,37,31.9,8.4,0.498,0.810,2.1,0.411,21.5,5.9,3.1,1.6,0.5,1.9,0.1,8.23
32,34,34,35,Bam Adebayo,PF/C,28.1,MIA,78,34.3,6.9,0.485,0.766,1.0,0.357,18.1,9.6,4.3,1.3,0.7,2.1,0.5,8.11
33,37,37,38,Tyler Herro,PG/SG,25.6,MIA,77,35.4,8.5,0.472,0.878,3.3,0.374,23.9,5.2,5.5,0.9,0.2,2.6,0.1,7.99
34,22,20,22,Devin Booker,PG/SG,28.8,PHO,75,37.3,8.7,0.461,0.894,2.4,0.332,25.6,4.1,7.1,0.9,0.2,2.9,0.2,7.82
35,35,35,36,Desmond Bane,SG/SF,27.1,MEM,69,32.0,7.1,0.484,0.895,2.4,0.393,19.2,6.1,5.3,1.2,0.4,2.4,0.1,7.77
36,94,96,97,Kristaps Porzingis,PF/C,30.0,BOS,42,28.8,6.6,0.483,0.808,2.5,0.412,19.5,6.8,2.1,0.7,1.5,1.3,0.1,7.69
37,97,98,99,Jakob Poeltl,C,29.8,TOR,57,29.6,6.4,0.626,0.672,0.0,0.400,14.5,9.6,2.8,1.2,1.2,1.9,0.4,7.61
38,26,27,27,Darius Garland,PG,25.6,CLE,75,30.7,7.4,0.472,0.879,2.8,0.401,20.6,2.9,6.7,1.2,0.1,2.5,0.1,7.42
39,39,38,39,Josh Giddey,,22.8,CHI,70,30.2,5.3,0.465,0.781,1.5,0.378,14.6,8.1,7.2,1.2,0.6,2.9,0.4,7.09
40,101,104,103,Josh Hart,SG/SF,30.4,NY,77,37.6,5.3,0.525,0.774,1.1,0.333,13.6,9.6,5.9,1.5,0.4,2.1,0.4,7.08
41,20,18,21,Jaren Jackson Jr.,PF/C,25.9,MEM,74,29.8,8.0,0.488,0.781,2.0,0.375,22.2,5.6,2.0,1.2,1.5,2.1,0.1,6.94
42,62,70,74,Jarrett Allen,C,27.3,CLE,82,28.0,5.5,0.706,0.719,0.0,0.000,13.5,9.7,1.9,0.9,0.9,1.2,0.5,6.77
43,44,48,47,Austin Reaves,,27.2,LAL,73,34.9,6.5,0.460,0.878,2.7,0.377,20.2,4.5,5.8,1.1,0.3,2.4,0.1,6.76
44,51,58,57,Myles Turner,C,29.4,IND,72,30.2,5.4,0.481,0.773,2.2,0.397,15.6,6.6,1.5,0.8,2.0,1.7,0.2,6.58
45,10,11,10,Chet Holmgren,PF/C,23.3,OKC,32,27.4,5.2,0.490,0.754,1.4,0.380,15.0,8.0,2.0,0.7,2.2,1.8,0.3,6.49
46,63,71,75,Walker Kessler,C,24.1,UTA,58,30.0,4.8,0.662,0.519,0.1,0.167,11.1,12.2,1.7,0.6,2.4,1.5,0.5,6.40
47,13,13,13,Jalen Williams,,24.3,OKC,69,32.4,8.2,0.484,0.790,1.8,0.365,21.6,5.4,5.1,1.6,0.7,2.2,0.0,6.39
48,28,29,25,Alperen Sengün,C,23.1,HOU,76,31.5,7.5,0.496,0.691,0.3,0.237,19.1,10.4,4.9,1.1,0.8,2.6,0.6,6.33
49,12,12,12,LaMelo Ball,PG,24.0,CHA,47,32.0,8.6,0.405,0.844,3.8,0.339,25.2,4.9,7.4,1.1,0.3,3.6,0.3,6.31
50,27,28,28,Donovan Mitchell,PG/SG,28.9,CLE,71,31.4,8.2,0.443,0.824,3.3,0.368,24.0,4.5,5.0,1.3,0.2,2.1,0.1,6.24
51,65,72,76,Derrick White,PG/SG,31.1,BOS,76,33.9,5.6,0.442,0.840,3.5,0.384,16.4,4.5,4.8,0.9,1.1,1.7,0.1,6.12
52,90,53,95,Rudy Gobert,C,33.1,MIN,72,33.2,4.7,0.669,0.675,0.0,0.000,12.0,10.9,1.8,0.8,1.4,1.2,0.5,6.07
53,47,50,49,Jalen Duren,C,21.7,DET,78,26.1,4.9,0.693,0.671,0.0,0.000,11.8,10.3,2.7,0.7,1.2,1.7,0.5,6.01
54,31,31,32,Trey Murphy III,SG/SF,25.2,NO,53,35.0,7.2,0.454,0.887,3.0,0.361,21.2,5.1,3.5,1.1,0.7,1.9,0.0,5.83
55,52,59,42,Zion Williamson,PF,25.1,NO,30,28.6,9.6,0.567,0.656,0.1,0.233,24.6,7.2,5.3,1.2,0.9,3.0,0.3,5.65
56,110,111,111,Deandre Ayton,C,27.1,POR,40,30.1,6.6,0.567,0.667,0.2,0.188,14.4,10.2,1.6,0.8,1.0,1.7,0.5,5.56
57,87,90,93,Brandon Ingram,SF,28.0,TOR,18,33.1,8.6,0.465,0.853,2.4,0.374,22.2,5.6,5.2,0.9,0.6,3.8,0.0,5.55
58,73,79,82,Isaiah Hartenstein,C,27.3,OKC,57,27.9,4.9,0.581,0.678,0.0,0.000,11.1,10.7,3.8,0.8,1.1,1.7,0.5,5.38
59,41,46,44,Dyson Daniels,PG/SG,22.4,ATL,76,33.8,6.0,0.493,0.592,1.1,0.340,14.1,5.9,4.4,3.0,0.7,2.0,0.1,5.35
60,30,30,30,De'Aaron Fox,PG,27.7,SA,62,36.1,8.7,0.464,0.827,1.9,0.310,23.5,4.8,6.3,1.5,0.4,2.8,0.1,5.30
61,24,25,24,Franz Wagner,SF/PF,24.0,ORL,60,33.7,9.0,0.463,0.873,1.7,0.295,24.2,5.7,4.7,1.3,0.4,2.3,0.1,5.14
62,135,135,135,Norman Powell,SG/SF,32.2,LAC,60,32.6,7.6,0.484,0.803,3.0,0.418,21.8,3.2,2.1,1.2,0.2,1.8,0.0,5.14
63,14,23,14,Amen Thompson,SG/SF/PF,22.5,HOU,69,32.3,5.6,0.556,0.684,0.4,0.273,14.1,8.2,3.8,1.4,1.3,2.0,0.3,5.13
64,21,19,15,Scottie Barnes,SG/SF/PF,24.0,TOR,65,32.8,7.3,0.446,0.755,1.2,0.271,19.3,7.7,5.8,1.4,1.0,2.8,0.4,5.11
65,107,108,108,Michael Porter Jr.,SF/PF,27.1,DEN,77,33.7,6.9,0.504,0.770,2.5,0.395,18.2,7.0,2.1,0.6,0.5,1.4,0.2,5.09
66,40,39,40,Ja Morant,PG,26.0,MEM,50,30.4,8.1,0.454,0.824,1.8,0.309,23.2,4.1,7.3,1.2,0.2,3.7,0.3,5.07
67,55,62,54,Jordan Poole,PG/SG,26.2,WAS,68,29.4,6.7,0.433,0.883,3.5,0.378,20.5,3.0,4.4,1.3,0.4,3.0,0.0,5.07
68,86,89,92,Cameron Johnson,SF/PF,29.5,BKN,57,31.6,6.2,0.475,0.894,2.8,0.390,18.8,4.3,3.4,0.9,0.4,1.7,0.0,5.06
69,56,52,52,Onyeka Okongwu,C,24.7,ATL,74,27.9,5.2,0.567,0.760,0.7,0.325,13.4,8.9,2.3,0.9,0.9,1.2,0.4,5.01
70,50,57,56,Pascal Siakam,PF,31.4,IND,78,32.7,7.9,0.519,0.734,1.6,0.390,20.2,6.9,3.4,0.9,0.5,1.4,0.1,4.88
71,103,55,104,Jimmy Butler,SG/SF/PF,35.9,GS,55,31.7,5.5,0.504,0.842,0.6,0.307,17.5,5.4,5.4,1.4,0.3,1.3,0.1,4.52
72,58,64,60,OG Anunoby,SF/PF,28.1,NY,74,36.6,6.6,0.476,0.810,2.3,0.371,18.0,4.8,2.2,1.5,0.9,1.4,0.0,4.52
73,104,106,105,Christian Braun,SG/SF,24.3,DEN,79,33.9,6.0,0.580,0.827,1.1,0.396,15.4,5.2,2.6,1.1,0.5,1.0,0.1,4.44
74,79,82,86,Dejounte Murray,PG/SG,28.9,NO,31,32.6,6.3,0.393,0.823,1.7,0.299,17.5,6.5,7.4,2.0,0.4,3.4,0.3,4.26
75,66,73,77,Coby White,PG/SG,25.5,CHI,74,33.1,6.9,0.453,0.901,2.9,0.370,20.4,3.7,4.5,0.9,0.2,2.4,0.0,4.20
76,38,40,31,Brandon Miller,SG/SF,22.7,CHA,27,34.2,7.3,0.403,0.860,3.9,0.355,21.0,4.9,3.6,1.1,0.8,2.8,0.1,4.08
77,246,193,247,Brook Lopez,C,37.4,MIL,80,31.8,4.9,0.509,0.827,1.7,0.373,13.0,5.0,1.8,0.6,1.9,1.1,0.1,3.98
78,95,68,98,Paul George,SF/PF,35.3,PHI,41,32.5,6.0,0.430,0.814,2.3,0.358,16.2,5.3,4.3,1.8,0.5,2.6,0.1,3.69
79,118,116,119,Payton Pritchard,PG,27.5,BOS,80,28.4,5.1,0.472,0.848,3.2,0.407,14.3,3.8,3.5,0.9,0.2,1.0,0.1,3.64
80,53,60,43,Deni Avdija,SF/PF,24.6,POR,72,30.0,5.6,0.476,0.779,1.7,0.366,16.9,7.3,3.9,1.0,0.5,2.7,0.2,3.53
81,100,103,102,Miles Bridges,SF/PF,27.4,CHA,64,31.7,7.3,0.431,0.869,2.2,0.313,20.3,7.5,3.9,0.7,0.7,2.1,0.2,3.42
82,117,69,118,DeMar DeRozan,SF/PF,36.0,SAC,77,35.9,8.1,0.477,0.857,1.1,0.328,22.2,3.9,4.4,0.8,0.4,1.4,0.0,3.22
83,116,115,117,Julius Randle,PF,30.7,MIN,69,32.3,6.6,0.484,0.805,1.6,0.345,18.7,7.1,4.7,0.7,0.2,2.8,0.2,3.18
84,131,131,132,P.J. Washington,PF,27.0,DAL,57,32.2,5.3,0.452,0.723,1.6,0.382,14.7,7.7,2.3,1.1,1.1,2.1,0.2,3.04
85,168,143,169,Bradley Beal,SG/SF,32.1,PHO,53,32.1,6.5,0.497,0.806,1.9,0.386,17.0,3.3,3.7,1.1,0.5,1.9,0.0,2.80
86,42,47,45,Jaylen Brown,SG/SF,28.8,BOS,63,34.3,8.2,0.463,0.763,1.8,0.324,22.2,5.8,4.5,1.2,0.3,2.6,0.1,2.45
87,109,110,110,Cam Thomas,SG/SF,23.8,BKN,25,31.2,8.0,0.438,0.881,2.7,0.349,24.0,3.3,3.8,0.6,0.1,2.5,0.0,2.41
88,23,22,23,Paolo Banchero,SF/PF,22.8,ORL,46,34.4,9.0,0.453,0.728,1.9,0.320,25.9,7.5,4.8,0.8,0.6,3.0,0.2,2.40
89,68,74,79,Immanuel Quickley,PG/SG,26.2,TOR,33,27.8,5.6,0.420,0.866,2.6,0.378,17.1,3.5,5.8,0.7,0.1,1.8,0.1,2.36
90,127,128,129,Daniel Gafford,C,26.9,DAL,57,21.5,5.0,0.702,0.689,0.0,0.000,12.3,6.8,1.4,0.4,1.8,1.2,0.1,2.25
91,89,92,94,Tari Eason,SF/PF,24.3,HOU,57,24.9,4.8,0.486,0.764,1.1,0.344,12.0,6.4,1.5,1.7,0.9,1.1,0.1,2.13
92,146,148,150,Aaron Gordon,PF,29.9,DEN,51,28.4,5.2,0.531,0.809,1.5,0.436,14.7,4.8,3.2,0.5,0.3,1.4,0.1,2.12
93,175,176,176,Andrew Wiggins,SF/PF,30.5,MIA,60,30.7,6.3,0.448,0.764,2.2,0.374,18.0,4.5,2.6,1.0,0.8,1.7,0.1,2.12
94,99,102,101,Naz Reid,PF/C,26.0,MIN,80,27.5,5.3,0.462,0.777,2.2,0.379,14.2,6.0,2.3,0.7,0.9,1.4,0.1,2.08
95,141,145,147,Collin Sexton,PG/SG,26.6,UTA,63,27.9,6.6,0.480,0.864,1.8,0.407,18.4,2.7,4.2,0.7,0.1,2.5,0.0,2.02
96,72,78,64,Dereck Lively II,C,21.5,DAL,36,23.1,3.7,0.701,0.631,0.0,0.000,8.7,7.5,2.4,0.6,1.6,1.1,0.2,2.00
97,363,363,363,Bobby Portis,PF,30.5,MIL,49,25.4,5.7,0.465,0.832,1.3,0.366,13.9,8.4,2.1,0.7,0.5,1.2,0.2,2.00
98,82,85,88,Mikal Bridges,SG/SF,29.0,NY,82,37.0,7.2,0.500,0.813,2.0,0.354,17.6,3.2,3.7,0.9,0.5,1.6,0.0,1.99
99,125,122,125,Malik Monk,,27.5,SAC,65,31.6,6.3,0.439,0.865,2.1,0.325,17.2,3.8,5.6,1.0,0.6,2.4,0.1,1.97
100,164,166,166,Tobias Harris,SF/PF,33.1,DET,73,31.6,5.3,0.477,0.863,1.3,0.345,13.7,5.9,2.2,1.0,0.8,1.2,0.1,1.81
101,333,332,333,Chris Paul,PG,40.3,SA,82,28.0,3.0,0.428,0.929,1.7,0.378,8.8,3.6,7.4,1.3,0.3,1.6,0.1,1.76
102,184,185,184,De'Andre Hunter,SF/PF,27.7,CLE,64,27.2,5.6,0.469,0.846,2.5,0.404,17.0,4.0,1.4,0.8,0.2,1.3,0.0,1.68
103,92,94,96,Anfernee Simons,PG/SG,26.2,POR,70,32.7,6.8,0.426,0.903,3.1,0.362,19.3,2.7,4.8,0.8,0.1,2.0,0.0,1.60
104,156,158,159,CJ McCollum,PG/SG,33.9,NO,56,32.7,7.9,0.444,0.715,3.1,0.372,21.1,3.8,4.1,0.8,0.4,1.9,0.0,1.59
105,60,66,61,Lauri Markkanen,SF/PF,28.2,UTA,47,31.4,6.3,0.423,0.876,2.9,0.346,19.0,5.9,1.5,0.7,0.4,1.4,0.1,1.54
106,80,83,67,Devin Vassell,SG/SF,25.0,SA,64,31.0,6.2,0.443,0.787,2.5,0.369,16.3,4.0,2.9,1.3,0.5,1.4,0.0,1.51
107,112,112,113,Jaden McDaniels,SF,24.9,MIN,82,31.9,4.9,0.477,0.814,1.2,0.330,12.2,5.7,2.0,1.3,0.9,1.2,0.1,1.18
108,379,379,379,Malik Beasley,SG,28.7,DET,82,27.8,5.6,0.430,0.678,3.9,0.416,16.3,2.6,1.7,0.9,0.1,1.0,0.0,1.10
109,301,300,300,Jonas Valanciunas,C,33.3,SAC,81,18.8,4.3,0.550,0.877,0.1,0.213,10.4,7.7,2.0,0.5,0.6,1.5,0.3,1.10
110,81,84,87,Toumani Camara,SF/PF,25.3,POR,78,32.7,4.2,0.459,0.722,1.7,0.374,11.3,5.8,2.2,1.5,0.6,1.4,0.1,1.09
111,154,156,158,Santi Aldama,,24.6,MEM,65,25.5,4.8,0.483,0.690,1.9,0.369,12.5,6.4,2.9,0.8,0.4,1.1,0.2,1.08
112,67,45,78,Fred VanVleet,PG,31.5,HOU,60,35.2,4.8,0.378,0.815,2.7,0.345,14.1,3.7,5.6,1.6,0.4,1.5,0.1,1.06
113,140,139,139,Aaron Nesmith,SF,25.8,IND,45,25.0,4.3,0.507,0.910,1.9,0.432,12.0,4.0,1.2,0.8,0.4,0.8,0.0,1.05
114,217,218,218,Ty Jerome,PG,28.1,CLE,70,19.9,4.6,0.516,0.872,1.6,0.440,12.5,2.5,3.4,1.1,0.0,1.3,0.0,1.04
115,124,121,124,Jaden Ivey,PG/SG,23.5,DET,30,29.9,6.3,0.460,0.731,2.1,0.409,17.6,4.1,4.0,0.9,0.4,3.0,0.0,1.01
116,85,88,91,Jalen Green,SG,23.5,HOU,82,32.9,7.4,0.423,0.812,2.9,0.354,21.0,4.6,3.4,0.9,0.3,2.5,0.0,0.90
117,169,170,170,Quentin Grimes,SG,25.3,PHI,75,26.8,5.1,0.467,0.758,2.2,0.385,14.6,4.3,3.0,1.0,0.3,1.9,0.1,0.82
118,54,61,58,Jalen Suggs,PG/SG,24.2,ORL,35,28.6,5.6,0.410,0.882,2.2,0.314,16.2,4.0,3.7,1.5,0.9,2.9,0.0,0.82
119,142,140,140,Keon Ellis,SG,25.6,SAC,80,24.4,2.8,0.491,0.843,1.7,0.435,8.3,2.6,1.5,1.5,0.8,0.9,0.0,0.77
120,143,141,141,Donte DiVincenzo,PG/SG,28.5,MIN,62,25.9,4.0,0.421,0.775,2.8,0.398,11.7,3.7,3.6,1.2,0.3,1.6,0.0,0.61
121,93,95,69,Zach Edey,C,23.3,MEM,66,21.5,3.8,0.579,0.708,0.3,0.342,9.2,8.3,1.0,0.5,1.3,1.3,0.2,0.60
122,230,231,231,Tyus Jones,PG,29.3,PHO,81,26.8,3.8,0.448,0.900,2.1,0.414,10.2,2.4,5.3,0.9,0.1,1.1,0.1,0.58
123,234,235,235,Kelly Oubre Jr.,SG/SF,29.7,PHI,60,34.6,5.8,0.470,0.753,1.2,0.293,15.1,6.1,1.8,1.5,0.5,1.3,0.2,0.55
124,177,178,178,Draymond Green,PF/C,35.4,GS,68,29.2,3.2,0.425,0.690,1.2,0.326,9.0,6.1,5.6,1.5,1.0,2.6,0.1,0.39
125,114,113,115,Keegan Murray,SF/PF,25.0,SAC,76,34.3,4.8,0.444,0.832,2.0,0.343,12.4,6.7,1.4,0.8,0.9,0.8,0.1,0.36
126,181,182,181,Rui Hachimura,SF/PF,27.5,LAL,59,31.7,5.0,0.509,0.766,1.7,0.413,13.1,5.0,1.4,0.8,0.4,0.8,0.0,0.34
127,84,87,90,Nicolas Claxton,C,26.3,BKN,70,26.9,4.6,0.564,0.514,0.1,0.233,10.3,7.4,2.2,0.9,1.4,1.2,0.2,0.30
128,115,114,116,RJ Barrett,SG/SF/PF,25.2,TOR,58,32.2,7.9,0.468,0.631,1.8,0.348,21.1,6.3,5.4,0.8,0.3,2.9,0.2,0.26
129,83,86,89,Kel'el Ware,C,21.3,MIA,64,22.2,4.0,0.554,0.686,0.6,0.318,9.3,7.4,0.9,0.6,1.1,0.9,0.2,0.06
130,302,301,301,Russell Westbrook,PG,36.8,DEN,75,27.9,5.0,0.449,0.659,1.3,0.322,13.3,4.9,6.1,1.4,0.5,3.2,0.2,-0.05
131,368,368,368,Matisse Thybulle,SG/SF,28.4,POR,15,20.8,2.8,0.477,0.470,1.4,0.438,7.5,3.5,1.9,2.2,0.6,0.9,0.0,-0.11
132,376,376,376,Grant Williams,PF,26.7,CHA,16,29.9,3.4,0.443,0.840,1.7,0.371,10.4,5.1,2.3,1.1,0.8,1.8,0.0,-0.21
133,190,190,190,Luguentz Dort,SG/SF,26.3,OKC,71,29.2,3.6,0.435,0.708,2.4,0.411,10.1,4.1,1.6,1.1,0.5,0.7,0.0,-0.31
134,248,248,249,Klay Thompson,SG/SF,35.5,DAL,72,27.3,5.0,0.411,0.903,3.0,0.391,14.0,3.4,2.0,0.7,0.4,1.2,0.0,-0.32
135,207,208,208,Nick Richards,C,27.7,PHO,57,22.0,3.6,0.591,0.744,0.0,0.000,9.3,8.2,0.9,0.2,1.0,1.4,0.3,-0.38
136,362,362,362,Larry Nance Jr.,PF/C,32.6,ATL,24,19.3,3.3,0.515,0.704,1.4,0.448,8.5,4.3,1.6,0.8,0.5,0.7,0.1,-0.44
137,186,142,186,Jrue Holiday,PG/SG,35.2,BOS,62,30.6,4.1,0.444,0.911,1.7,0.352,11.1,4.3,3.9,1.1,0.4,1.2,0.0,-0.46
138,249,249,250,Robert Williams III,C,27.8,POR,20,17.6,2.5,0.641,0.882,0.1,0.333,5.8,5.9,1.1,0.7,1.7,0.9,0.0,-0.49
139,352,352,352,Harrison Barnes,PF,33.2,SA,82,27.2,4.2,0.508,0.807,1.9,0.433,12.3,3.8,1.7,0.5,0.2,0.6,0.0,-0.56
140,139,138,138,Bennedict Mathurin,SG/SF,23.2,IND,72,29.9,5.4,0.458,0.831,1.4,0.340,16.1,5.3,1.9,0.7,0.3,1.9,0.1,-0.58
141,198,199,201,Scotty Pippen Jr.,PG/SG,24.8,MEM,79,21.3,3.6,0.479,0.713,1.1,0.396,9.9,3.3,4.4,1.3,0.4,1.7,0.1,-0.58
142,435,435,435,Al Horford,PF/C,39.2,BOS,60,27.6,3.3,0.423,0.905,1.9,0.363,9.0,6.2,2.1,0.6,0.9,0.8,0.1,-0.60
143,206,207,207,Jerami Grant,PF,31.4,POR,47,32.4,4.6,0.373,0.850,2.3,0.365,14.4,3.5,2.1,0.9,1.0,1.4,0.0,-0.65
144,417,417,417,Royce O'Neale,SF,32.2,PHO,75,24.5,3.2,0.422,0.714,2.4,0.406,9.1,4.7,2.2,0.9,0.5,0.9,0.0,-0.74
145,108,109,109,Jared McCain,SG,21.5,PHI,23,25.7,5.5,0.460,0.877,2.2,0.384,15.3,2.4,2.6,0.7,0.0,1.6,0.0,-0.75
146,258,258,259,Grayson Allen,PG/SG,29.9,PHO,64,24.1,3.4,0.448,0.815,2.3,0.426,10.6,3.0,2.1,0.8,0.3,1.2,0.0,-0.80
147,203,204,204,Goga Bitadze,C,26.1,ORL,70,20.4,3.0,0.612,0.637,0.0,0.100,7.2,6.6,2.0,0.7,1.4,1.0,0.2,-0.81
148,138,137,127,Cason Wallace,SG,21.8,OKC,68,27.6,3.4,0.474,0.815,1.1,0.356,8.4,3.4,2.5,1.8,0.5,0.9,0.0,-0.91
149,111,123,112,Brandin Podziemski,PG/SG,22.5,GS,64,26.8,4.4,0.446,0.764,1.8,0.373,11.7,5.1,3.4,1.1,0.2,1.2,0.0,-0.92
150,260,260,261,Dillon Brooks,SG/SF,29.6,HOU,75,31.8,5.1,0.429,0.810,2.5,0.397,14.0,3.7,1.7,0.8,0.2,1.0,0.0,-0.95
